source_path,category,confidence,reasons,dest_path
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\55-大模型（LLMs）agent 面.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\55-大模型（LLMs）agent 面.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\56-LLMs 位置编码篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\56-LLMs 位置编码篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\57-LLMs Tokenizer 篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\57-LLMs Tokenizer 篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\58-怎么让英文大语言模型支持中文？（一） —— 构建中文tokenization.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\58-怎么让英文大语言模型支持中文？（一） —— 构建中文tokenization.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\59-怎么让英文大语言模型支持中文？（二） —— 继续预训练篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\59-怎么让英文大语言模型支持中文？（二） —— 继续预训练篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\6-LLMs 损失函数篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\6-LLMs 损失函数篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\60-怎么让英文大语言模型支持中文？（三） —— 对预训练模型进行指令微调.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\60-怎么让英文大语言模型支持中文？（三） —— 对预训练模型进行指令微调.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\61-大模型（LLMs）加速篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\61-大模型（LLMs）加速篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\62-LLMs 推理性能面.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\62-LLMs 推理性能面.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\63-LLM（大语言模型）部署加速方法——PagedAttention篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\63-LLM（大语言模型）部署加速方法——PagedAttention篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\64-大模型推理加速工具 —— vLLM.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\64-大模型推理加速工具 —— vLLM.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\65-LLM（大语言模型）部署加速方法——Faster Transformer篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\65-LLM（大语言模型）部署加速方法——Faster Transformer篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\66-纯Python超轻量高性能LLM推理框架 —— LightLLM.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\66-纯Python超轻量高性能LLM推理框架 —— LightLLM.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\67-LLM推理技术之StreamingLLM：如何拥有无限长生成能力.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\67-LLM推理技术之StreamingLLM：如何拥有无限长生成能力.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\68-SwiftInfer —— 大模型无限流式输入推理飙升46%，打破多轮对话长度限制.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\68-SwiftInfer —— 大模型无限流式输入推理飙升46%，打破多轮对话长度限制.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\69-大模型幻觉（LLM Hallucination）面.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\69-大模型幻觉（LLM Hallucination）面.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\7-相似度函数篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\7-相似度函数篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\70-大模型的幻觉问题篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\70-大模型的幻觉问题篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\71-如何缓解大模型幻觉？.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\71-如何缓解大模型幻觉？.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\72-LLMs 对比篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\72-LLMs 对比篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\73-百川智能baichuan7B、13B、53B、baichuan2 总结篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\73-百川智能baichuan7B、13B、53B、baichuan2 总结篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\74-LLaMA 常见面试题篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\74-LLaMA 常见面试题篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\75-GPT 经验篇.pdf,题库,0.75,"path_question:面试题, path_question:题库, path_question:八股文, path_experience:经验",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\75-GPT 经验篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\76-思维链 Chain-of-Thought（COT）.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\76-思维链 Chain-of-Thought（COT）.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\77-思维链 Chain-of-Thought（COT）变体篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\77-思维链 Chain-of-Thought（COT）变体篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\78-小样本提示学习篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\78-小样本提示学习篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\79-LLMs 测试集 中 数据泄露 问题篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\79-LLMs 测试集 中 数据泄露 问题篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\8-大模型（LLMs）进阶面.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\8-大模型（LLMs）进阶面.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\80-MOE（Mixture-of-Experts）篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\80-MOE（Mixture-of-Experts）篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\81-大模型蒸馏篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\81-大模型蒸馏篇.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\82-LLMs 浮点数篇.pdf,题库,1.0,"path_question:面试题, path_question:题库, path_question:八股文",C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\题库\题库\AI人工智能大模型-面试八股文&面试题库\专题-LLMs大模型拆解\82-LLMs 浮点数篇.pdf
